startDate,siteID,regionName,SiteRef,siteDescription,flowDirection,trafficCount_x,siteRef,SH,siteType,geometry,date,week,month,year,holiday,trafficCount_y
2022-11-19 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1384.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-19,Saturday,11,2022,False,84459.0
2022-11-19 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,14569.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-19,Saturday,11,2022,False,84459.0
2022-11-19 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22817.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-19,Saturday,11,2022,False,84459.0
2022-11-19 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,989.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-19,Saturday,11,2022,False,84459.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,19549.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,12627.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,742.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,810.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,377.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,14383.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,18606.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-20 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,947.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-20,Sunday,11,2022,False,68042.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2492.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21526.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,864.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,19233.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,20776.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1658.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,15812.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-21 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2217.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-21,Monday,11,2022,False,84580.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2208.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,20732.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,16388.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22051.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2572.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1598.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,878.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-22 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21456.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-22,Tuesday,11,2022,False,87884.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22495.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1659.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21144.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,17020.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21906.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2621.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2142.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-23 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,882.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-23,Wednesday,11,2022,False,89871.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2494.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22619.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22228.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22846.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2137.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,16193.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1707.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-24 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,823.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-24,Thursday,11,2022,False,91048.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,23286.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2377.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1999.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,16214.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1696.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,22672.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,775.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-25 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,23125.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-25,Friday,11,2022,False,92146.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1345.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1183.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,23818.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,23598.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,20252.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,14875.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,514.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-26 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1588.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-26,Saturday,11,2022,False,87175.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,19580.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,720.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,305.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,11737.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,830.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,16528.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,19404.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-27 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,949.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-27,Sunday,11,2022,False,70055.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2258.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,15854.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2664.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21965.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1715.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,20071.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,926.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-28 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21328.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-28,Monday,11,2022,False,86782.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2249.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,2534.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,16621.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1747.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,901.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21712.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21257.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-29 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21861.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-29,Tuesday,11,2022,False,88884.0
2022-11-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,860.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-30,Wednesday,11,2022,False,88025.0
2022-11-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21965.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-30,Wednesday,11,2022,False,88025.0
2022-11-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,1558.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-30,Wednesday,11,2022,False,88025.0
2022-11-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,21578.5,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-30,Wednesday,11,2022,False,88025.0
2022-11-30 00:00:00+00:00,2070,02 - Auckland,01N10431,SH1 Gillies Ave Off Ramp to St Marks Rd On Ramp SB (S2),1,16727.0,01N10431,1N,Regional Continuous,POINT (174.7808425695028 -36.87595747707204),2022-11-30,Wednesday,11,2022,False,88025.0
