name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",2021-03-17,21.9,13,18.3,21.9,13,18.3,13.1,72.2,0.225,100,8.33,rain,,,,13.6,209.9,1018.7,57.2,7.7,213.6,18.4,8,,2021-03-17T07:20:52,2021-03-17T19:37:14,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-18,22.8,15.8,18.7,22.8,15.8,18.7,13,71.4,0.924,100,12.5,rain,,,,11.2,91,1028,94,8.3,158.6,13.8,9,,2021-03-18T07:21:46,2021-03-18T19:35:45,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-19,21.1,14.9,17.6,21.1,14.9,17.6,9.3,59.3,0,0,0,,,,,9,136,1030.8,82,9.1,135.2,11.7,7,,2021-03-19T07:22:40,2021-03-19T19:34:17,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-20,21,13.9,17.1,21,13.9,17.1,9,60.5,0.25,100,8.33,rain,,,,11.2,134.2,1027.3,66.7,11.1,206.7,17.9,8,,2021-03-20T07:23:33,2021-03-20T19:32:48,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-21,22.1,13,16.9,22.1,13,16.9,9.8,64.7,0,0,0,,,,,14.8,164,1026.1,55.6,9.9,183.9,15.7,10,,2021-03-21T07:24:27,2021-03-21T19:31:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-22,22,13,17.3,22,13,17.3,11.3,69.4,0,0,0,,,,,11.2,205.8,1025.6,51.7,8.8,239.1,20.4,9,,2021-03-22T07:25:20,2021-03-22T19:29:50,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-23,22,14.1,17.9,22,14.1,17.9,11.8,69,0,0,0,,,,,11.2,194.7,1022.1,50.2,9.4,251.8,21.7,9,,2021-03-23T07:26:13,2021-03-23T19:28:21,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-24,23,11.8,17.1,23,11.8,17.1,13,78.9,0.008,100,4.17,rain,,,,17,211.9,1016.8,0,8.7,264.5,22.9,9,,2021-03-24T07:27:06,2021-03-24T19:26:53,0.34,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-25,22.9,12.8,17.3,22.9,12.8,17.3,12.8,77.5,0,0,0,,,,,10.1,84.4,1018.4,37.8,8.7,219.3,18.8,8,,2021-03-25T07:27:59,2021-03-25T19:25:24,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-26,23.8,13,18.1,23.8,13,18.1,13.4,75.5,0.033,100,8.33,rain,,,,18.1,57.1,1024.1,16.7,8.5,231,20,9,,2021-03-26T07:28:51,2021-03-26T19:23:55,0.41,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-27,23.9,16.1,19.1,23.9,16.1,19.1,13.2,70,0,0,0,,,,,20.5,56.5,1023.4,25.5,8.5,186.5,16.1,9,,2021-03-27T07:29:44,2021-03-27T19:22:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-28,22.1,18,19.8,22.1,18,19.8,15.1,74.3,0.575,100,8.33,rain,,,,20.5,38.9,1020.4,70.3,8.3,127.3,10.9,6,,2021-03-28T07:30:36,2021-03-28T19:20:58,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-29,23.2,17.2,20.4,23.2,17.2,20.4,18,86.2,3.558,100,12.5,rain,,,,15.9,18.5,1017.2,89.9,7.3,118.8,10.4,5,,2021-03-29T07:31:29,2021-03-29T19:19:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-03-30,22.1,19.1,20.4,22.1,19.1,20.4,18.6,89.4,7.793,100,8.33,rain,,,,22.6,25.8,1014.2,74.7,6.7,88.5,7.5,6,,2021-03-30T07:32:21,2021-03-30T19:18:02,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-03-31,21.9,16.1,19.5,21.9,16.1,19.5,17.1,86.4,12.741,100,12.5,rain,,,,17,44.2,1007.5,60.7,7.9,125.5,10.8,5,,2021-03-31T07:33:13,2021-03-31T19:16:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-01,22.1,14,17.2,22.1,14,17.2,15.1,87.9,4.69,100,20.83,rain,,,,12.5,68.8,1008.1,61,8.1,82.8,7.1,5,,2021-04-01T07:34:05,2021-04-01T19:15:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-04-02,20.1,11.9,17.1,20.1,11.9,17.1,13.1,77.8,2.582,100,16.67,rain,,,,21.6,221.3,1014.6,28,8,200.1,17.5,8,,2021-04-02T07:34:57,2021-04-02T19:13:39,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-03,21.9,14.8,18.1,21.9,14.8,18.1,12.9,73.2,0.192,100,4.17,rain,,,,17,200.8,1020.2,20.8,8.4,240.9,20.7,8,,2021-04-03T07:35:49,2021-04-03T19:12:12,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-04,22,12.8,16.9,22,12.8,16.9,12.6,77.1,0.008,100,4.17,rain,,,,15.9,259.2,1022.4,44.9,8.2,224.8,20.2,9,,2021-04-04T06:36:41,2021-04-04T18:10:45,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-05,22.1,16.9,19.3,22.1,16.9,19.3,14.1,72.5,0,0,0,,,,,19.4,255.3,1020.8,91.3,8.5,116.8,10,5,,2021-04-05T06:37:33,2021-04-05T18:09:19,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-06,23.1,17.1,19.9,23.1,17.1,19.9,17.1,84.2,0,0,0,,,,,14.8,227.2,1019,41.7,8,162.2,14,8,,2021-04-06T06:38:25,2021-04-06T18:07:53,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-07,21.1,15.1,18.4,21.1,15.1,18.4,13,71.3,0,0,0,,,,,14.8,216.4,1018.2,66.3,8.5,172.8,15,9,,2021-04-07T06:39:17,2021-04-07T18:06:28,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-08,23,14.9,18,23,14.9,18,14.5,81,0,0,0,,,,16.1,11.2,44.9,1018.2,54.3,8,198.2,17.1,9,,2021-04-08T06:40:09,2021-04-08T18:05:03,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778,3EMT9"
"Auckland,New Zealand",2021-04-09,21,15.8,18.2,21,15.8,18.2,14.7,81.1,0.591,100,8.33,rain,,,,19.4,56.7,1015.6,37.3,8.5,91.9,7.8,4,,2021-04-09T06:41:01,2021-04-09T18:03:38,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-10,19.9,17.1,18.8,19.9,17.1,18.8,17.2,90.6,14.159,100,12.5,rain,,,40.3,28.4,38.4,1007.9,81.8,5.7,29.1,2.6,1,,2021-04-10T06:41:53,2021-04-10T18:02:14,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-11,22.2,17.8,19.9,22.2,17.8,19.9,18.4,91.1,4.158,100,12.5,rain,,,,14.8,258.9,1009.7,42.6,6.2,174.5,15.2,7,,2021-04-11T06:42:45,2021-04-11T18:00:51,0.96,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-12,23.1,16,19.1,23.1,16,19.1,17.4,90.4,0.275,100,12.5,rain,,,,7.9,235.6,1011.1,55.9,7.9,119,10.3,6,,2021-04-12T06:43:37,2021-04-12T17:59:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-13,23,15.1,19.4,23,15.1,19.4,16.3,83.5,0.2,100,8.33,rain,,,,13.6,290.7,1009.4,57.7,8.1,164.4,14.2,7,,2021-04-13T06:44:29,2021-04-13T17:58:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-14,18.8,13.1,15.7,18.8,13.1,15.7,13.2,85.6,8.275,100,16.67,rain,,,,18.1,315.1,1004.1,38.9,8.2,134.1,11.7,7,,2021-04-14T06:45:20,2021-04-14T17:56:44,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-15,19.9,13,16.5,19.9,13,16.5,13.1,80.8,0.792,100,8.33,rain,,,31.1,19.4,253.2,1009,53.8,7.9,108.7,9.4,5,,2021-04-15T06:46:12,2021-04-15T17:55:23,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-16,21.1,16,18.4,21.1,16,18.4,14.1,76.5,0.433,100,8.33,rain,,,,18.1,263.5,1010,43.8,7.8,193.5,16.9,8,,2021-04-16T06:47:04,2021-04-16T17:54:02,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-17,18.1,13.1,16.4,18.1,13.1,16.4,11.9,75.7,4.984,100,16.67,rain,,,,22.7,232.1,1010.2,50.5,8,177.2,15.5,7,,2021-04-17T06:47:56,2021-04-17T17:52:43,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-18,18.1,9.9,14.5,18.1,9,14.5,10.6,78.7,0.575,100,8.33,rain,,,,15.9,220.3,1017.2,65.6,8.3,114.6,9.9,7,,2021-04-18T06:48:49,2021-04-18T17:51:24,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-19,19.1,13,15.3,19.1,13,15.3,11.9,81.3,0.767,100,4.17,rain,,,,15.9,318.1,1019.6,80.6,8.1,130,11.3,6,,2021-04-19T06:49:41,2021-04-19T17:50:06,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-20,19.9,12.8,16.6,19.9,12.8,16.6,14.5,87.3,2.167,100,8.33,rain,,,35.8,28.4,64.1,1012.9,54.5,8.1,38.6,3.4,2,,2021-04-20T06:50:33,2021-04-20T17:48:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-21,21,15.1,17.5,21,15.1,17.5,15.5,88.4,4.915,100,8.33,rain,,,,15.9,237.6,1002.5,65.5,8.3,124,10.9,6,,2021-04-21T06:51:25,2021-04-21T17:47:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-22,20.9,13,17.3,20.9,13,17.3,13,76.5,0.2,100,8.33,rain,,,,15.9,233.8,1009.9,57.7,8.5,112.2,9.7,5,,2021-04-22T06:52:17,2021-04-22T17:46:17,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-23,20.9,10.8,15.6,20.9,10.8,15.6,13.4,88.4,0.016,100,8.33,rain,,,,12.5,34.5,1011.4,32.9,7.1,133.5,11.6,6,,2021-04-23T06:53:09,2021-04-23T17:45:02,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-24,20,12.9,16.5,20,12.9,16.5,13.6,84.2,7.823,100,12.5,rain,,,,17,245.1,1011,33.6,7.6,146.2,12.7,6,,2021-04-24T06:54:01,2021-04-24T17:43:48,0.4,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-25,19,14.9,16.3,19,14.9,16.3,11.3,72.5,0.958,100,12.5,rain,,,,19.4,239.7,1012.5,45.9,8,125.3,10.7,5,,2021-04-25T06:54:53,2021-04-25T17:42:35,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-26,18,12.1,15.1,18,12.1,15.1,11.3,78.4,2.342,100,8.33,rain,,,,15.9,260.2,1011.9,34.5,8.3,165.8,14.4,7,,2021-04-26T06:55:45,2021-04-26T17:41:23,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-27,18.9,11,14.7,18.9,11,14.7,11.4,81.3,0.217,100,8.33,rain,,,,18.1,274.7,1010.9,45.4,7.9,146.7,12.6,6,,2021-04-27T06:56:38,2021-04-27T17:40:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-28,16.8,10.1,13.5,16.8,10.1,13.5,10,80.7,2.142,100,12.5,rain,,,,12.5,206,1015.6,61.6,8.1,130,11.1,6,,2021-04-28T06:57:30,2021-04-28T17:39:03,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-29,17.9,10.8,13.7,17.9,10.8,13.7,9.7,77.8,0.083,100,12.5,rain,,,,10.1,199.1,1022,44.2,8.1,160.1,13.8,7,,2021-04-29T06:58:22,2021-04-29T17:37:54,0.56,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZWP,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-04-30,19.1,10.1,14.6,19.1,10.1,14.6,12.1,86,0.008,100,4.17,rain,,,,18.1,243.5,1026.2,59.6,8.5,151.7,13.2,6,,2021-04-30T06:59:14,2021-04-30T17:36:46,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-01,19.1,12,16.1,19.1,12,16.1,12,77.4,0,0,0,,,,,14.8,200.1,1027.8,37.8,8.5,146.6,12.7,7,,2021-05-01T07:00:06,2021-05-01T17:35:40,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-02,16.1,8,12,16.1,6.8,11.9,8.7,81.2,0.008,100,4.17,rain,,,,12.5,199.1,1029.7,4.9,8.2,179.8,15.5,7,,2021-05-02T07:00:58,2021-05-02T17:34:34,0.67,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-03,17.1,6.9,11.7,17.1,6.1,11.6,8.7,83.4,0.2,100,4.17,rain,,,,5.7,181.6,1027.4,17.6,8.1,175.3,15.2,7,,2021-05-03T07:01:50,2021-05-03T17:33:30,0.7,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-04,18.9,9.9,14.2,18.9,9.5,14.2,9.7,76,0.008,100,4.17,rain,,,,10.1,239.5,1025.4,55.1,8.5,142,12.2,6,,2021-05-04T07:02:41,2021-05-04T17:32:27,0.75,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-05,18.2,11,15.4,18.2,11,15.4,10.9,75.3,0.008,100,4.17,rain,,,,11.2,228.4,1027.2,87.6,8.5,140.6,12.1,7,,2021-05-05T07:03:33,2021-05-05T17:31:25,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-06,20,10.8,15,20,10.8,15,13,89,0.008,100,4.17,rain,,,,12.5,217.7,1028.8,36.8,7.1,130.4,11.2,5,,2021-05-06T07:04:24,2021-05-06T17:30:24,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-07,20.1,11.8,16.1,20.1,11.8,16.1,12.6,80.8,0,0,0,,,,,17,73.1,1030.8,36.2,8.1,109.6,9.4,4,,2021-05-07T07:05:16,2021-05-07T17:29:25,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-08,19.1,16.2,17.7,19.1,16.2,17.7,14,79.4,0.192,100,4.17,rain,,,,17,49.1,1030.1,65.6,8.4,51.9,4.4,2,,2021-05-08T07:06:07,2021-05-08T17:28:27,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D0000,93119099999,NZWP,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-09,20,17.8,18.4,20,17.8,18.4,16.9,91.3,2.508,100,8.33,rain,,,,11.2,13.9,1026.6,92.4,6.7,61.3,5.2,4,,2021-05-09T07:06:58,2021-05-09T17:27:30,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-10,20,17.1,18.1,20,17.1,18.1,17.3,94.7,1.958,100,16.67,rain,,,,11.2,2.4,1025.3,96.4,7.5,68,5.9,4,,2021-05-10T07:07:49,2021-05-10T17:26:35,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-11,19.1,15,17.6,19.1,15,17.6,16.6,94.1,1.075,100,12.5,rain,,,,11.2,17.7,1021.9,57.7,7.8,62.1,5.3,2,,2021-05-11T07:08:39,2021-05-11T17:25:41,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-12,19.9,15.2,17.8,19.9,15.2,17.8,15.8,88.8,9.068,100,12.5,rain,,,,14.8,245.8,1020,81.4,6.9,107.9,9.4,5,,2021-05-12T07:09:30,2021-05-12T17:24:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-13,15,9.1,12.4,15,8.3,12.3,8.6,78.7,1.933,100,8.33,rain,,,,18.1,140.5,1023.1,38.9,8.5,121.2,10.4,6,,2021-05-13T07:10:20,2021-05-13T17:23:57,0.04,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-14,16.1,5,11.5,16.1,4.4,11.2,8,79.8,0.008,100,4.17,rain,,,,15.9,51.6,1016.1,24.8,8.1,125.9,10.8,6,,2021-05-14T07:11:10,2021-05-14T17:23:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-15,20,13.1,17.2,20,13.1,17.2,14.8,86.1,18.43,100,12.5,rain,,,,20.5,275.7,1007.4,64,5.9,145.1,12.6,7,,2021-05-15T07:11:59,2021-05-15T17:22:19,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-16,19.8,9.9,15.1,19.8,9,15.1,12.7,86.4,0.008,100,4.17,rain,,,,13.6,29,1013.7,29.4,7.2,125.8,10.7,5,,2021-05-16T07:12:48,2021-05-16T17:21:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-17,19,14.2,16.5,19,14.2,16.5,14,85.7,0.975,100,12.5,rain,,,,26,300.7,1006,63.1,7.8,114.7,9.9,5,,2021-05-17T07:13:37,2021-05-17T17:20:47,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-18,16.9,13.2,14.9,16.9,13.2,14.9,11.2,79.4,2.982,100,12.5,rain,,,42.5,32.8,263.5,1008.2,76.8,7.1,105.4,9,6,,2021-05-18T07:14:25,2021-05-18T17:20:03,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-19,18,14.8,15.8,18,14.8,15.8,11.8,77.3,7.008,100,16.67,rain,,,,24.9,249.4,1016.9,64.2,6.4,108.7,9.3,5,,2021-05-19T07:15:13,2021-05-19T17:19:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-20,18,13.8,15.5,18,13.8,15.5,13.6,88.6,0.192,100,4.17,rain,,,,11.2,208.1,1023.7,87.4,6.9,109.8,9.4,4,,2021-05-20T07:16:01,2021-05-20T17:18:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-21,17,11.8,13.9,17,11.8,13.9,12.5,91.7,0.008,100,4.17,rain,,,,7.9,194.7,1023.5,77.2,7.6,83.7,7.2,3,,2021-05-21T07:16:48,2021-05-21T17:18:01,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-22,15.1,10,12.6,15.1,10,12.6,9.7,82.6,0,0,0,,,,,13.6,164.1,1018.1,5.8,9.4,76.8,6.6,3,,2021-05-22T07:17:34,2021-05-22T17:17:24,0.35,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-23,15.1,12.9,13.8,15.1,12.9,13.8,8.2,68.9,1.917,100,4.17,rain,,,32.2,21.6,167.5,1011.1,30.6,11.1,59.8,5.2,3,,2021-05-23T07:18:20,2021-05-23T17:16:48,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-24,17.1,12.2,14.4,17.1,12.2,14.4,7.6,63.9,0,0,0,,,,28.9,21.6,176.4,1012.2,14.6,10.5,81.7,7.1,5,,2021-05-24T07:19:05,2021-05-24T17:16:14,0.42,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-25,16.9,10,12.9,16.9,8.5,12.9,6.5,65.9,0,0,0,,,,,24.9,158.7,1020.1,8.1,9.9,142.2,12.4,6,,2021-05-25T07:19:50,2021-05-25T17:15:41,0.45,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-26,15.1,7.1,11,15.1,5,10,6.5,74.7,0,0,0,,,,,14.8,154.3,1022.1,35.2,8.8,112.4,9.7,5,,2021-05-26T07:20:34,2021-05-26T17:15:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-27,14.9,6.1,10,14.9,4.2,9.4,6.6,80.4,0.008,100,4.17,rain,,,,7.9,189.1,1014.9,0,8.8,140,12.1,6,,2021-05-27T07:21:17,2021-05-27T17:14:41,0.52,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-28,16.8,5,10.5,16.8,4.9,10.3,9.1,91.7,1.55,100,12.5,rain,,,,12.5,16,1003.7,38.9,7.3,65.7,5.6,3,,2021-05-28T07:21:59,2021-05-28T17:14:13,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-29,16.9,10.8,13.8,16.9,10.8,13.8,10.8,82.6,0.192,100,4.17,rain,,,,19.4,27.1,992.2,44.1,8.3,50.9,4.4,5,,2021-05-29T07:22:41,2021-05-29T17:13:48,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
