name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",04/06/2019,15.5,8.5,12.5,15.5,8,12.4,8.3,76.1,0.1,100,4.17,rain,,,,11.4,338.5,1012.3,78.6,6.9,66.3,5.6,3,,2019-06-04T07:26:13,2019-06-04T17:11:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/06/2019,16,11,13.9,16,11,13.9,12.3,90.7,13,100,4.17,rain,,,19.7,24.5,22.8,997.1,60.1,6,39,3.4,2,,2019-06-05T07:26:49,2019-06-05T17:11:40,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",06/06/2019,14.5,11,12.8,14.5,11,12.8,9.4,80.5,16,100,8.33,rain,,,,22.1,234.1,1001.6,54.4,6.4,99.3,8.5,4,,2019-06-06T07:27:24,2019-06-06T17:11:27,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/06/2019,13.5,10.5,12.2,13.5,10.5,12.2,9,81.4,13,100,12.5,rain,,,31.1,23.1,225.8,1004.3,50.8,6.6,73.5,6.2,4,,2019-06-07T07:27:58,2019-06-07T17:11:16,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",08/06/2019,16,13.5,14.7,16,13.5,14.7,10.4,75.4,0.4,100,4.17,rain,,,48.3,36.5,229.1,1008.6,71.8,5.9,87.3,7.6,4,,2019-06-08T07:28:30,2019-06-08T17:11:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/06/2019,15.1,10,12.9,15.1,10,12.9,8.2,73.8,0,0,0,,,,,16.1,220.8,1017.7,51.7,6.3,129.7,11.2,6,,2019-06-09T07:29:02,2019-06-09T17:10:58,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",10/06/2019,16.5,11,13.6,16.5,11,13.6,10.1,79.8,0.8,100,33.33,rain,,,,12.8,274.1,1020.6,71.1,6.9,69.4,5.9,3,,2019-06-10T07:29:32,2019-06-10T17:10:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/06/2019,17,7.9,12.4,17,6.8,12.1,10,86.4,0.2,100,4.17,rain,,,,9.2,21.5,1018.6,35.2,6.3,115.9,9.9,6,,2019-06-11T07:30:01,2019-06-11T17:10:47,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/06/2019,15,10.5,12.6,15,10.5,12.6,11.2,91.3,5.2,100,58.33,rain,,,,4.7,231.5,1010.7,47.7,6.8,55.5,4.7,3,,2019-06-12T07:30:29,2019-06-12T17:10:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/06/2019,15,9,11.1,15,9,11.1,10.4,95.6,0.2,100,4.17,rain,,,,5.5,164.1,1007.9,51.9,4.1,59.9,5.1,3,,2019-06-13T07:30:56,2019-06-13T17:10:43,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/06/2019,16.1,7.5,11.5,16.1,7.5,11.5,10.7,95.2,0.2,100,4.17,rain,,,,8.7,236.6,1007.2,65.3,4,229.7,19.8,10,,2019-06-14T07:31:21,2019-06-14T17:10:43,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,E0594,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",15/06/2019,16.5,13.5,14.5,16.5,13.5,14.5,12.9,90.7,4.4,100,8.33,rain,,,,17.1,239.1,1007.7,58.1,6.9,94.9,8,6,,2019-06-15T07:31:45,2019-06-15T17:10:46,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/06/2019,16.2,12,14,16.2,12,14,10.6,80.4,0.8,100,8.33,rain,,,,19.1,247.7,1013.3,49.8,6.6,110.6,9.4,5,,2019-06-16T07:32:07,2019-06-16T17:10:49,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/06/2019,14.5,11.5,12.8,14.5,11.5,12.8,8.9,77.2,2.8,100,8.33,rain,,,,17.7,247.9,1016.6,50.9,6.9,99.4,8.6,5,,2019-06-17T07:32:28,2019-06-17T17:10:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",18/06/2019,14.1,7,10.8,14.1,7,10.7,7.2,79.1,0.4,100,4.17,rain,,,,15.3,200.5,1020,24.2,6.9,129.3,11.2,5,,2019-06-18T07:32:48,2019-06-18T17:11:02,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/06/2019,13.5,5,8.9,13.5,3.6,8.6,5.5,80.4,0,0,0,,,,,9.6,126.1,1024.4,33.9,7,133.4,11.4,6,,2019-06-19T07:33:06,2019-06-19T17:11:10,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",20/06/2019,16,8,12.5,16,6.4,12.3,8.7,78.6,0.2,100,4.17,rain,,,27.7,19.7,55,1021.7,77.4,6.6,81.9,7.2,4,,2019-06-20T07:33:23,2019-06-20T17:11:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/06/2019,16,12.5,14.5,16,12.5,14.5,13.3,92.9,6,100,12.5,rain,,,,16.1,336.8,1015.3,82.5,5.6,62.2,5.4,3,,2019-06-21T07:33:38,2019-06-21T17:11:32,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/06/2019,14,9,11.5,14,9,11.5,10,91.2,0.4,100,4.17,rain,,,,5.2,264.5,1011.7,70.3,6.2,54.9,4.7,3,,2019-06-22T07:33:51,2019-06-22T17:11:45,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/06/2019,15.1,9.5,12.2,15.1,7.7,12,9.7,85.5,4,100,8.33,rain,,,,16.7,357.1,1006,44.7,6.9,92.8,7.9,5,,2019-06-23T07:34:03,2019-06-23T17:12:00,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",24/06/2019,15,9,11.5,15,7.4,11.4,9.3,86.7,3.6,100,8.33,rain,,,,12,237,1013.3,39.7,7.2,113.2,9.8,5,,2019-06-24T07:34:14,2019-06-24T17:12:16,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/06/2019,14.1,7,10.3,14.1,5.9,9.4,6.8,79.8,0.2,100,4.17,rain,,,,10.2,161.2,1025.9,52.2,7.3,91.6,8,5,,2019-06-25T07:34:23,2019-06-25T17:12:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"D0000,93119099999,E0594,NZAA,93110099999"
"Auckland,New Zealand",26/06/2019,13.9,5,8.5,13.9,5,8.5,6.6,88.9,0,0,0,,,,,9.2,185.3,1031.5,3.3,6.2,138.4,12.1,6,,2019-06-26T07:34:30,2019-06-26T17:12:52,0.78,Clear,Clear conditions throughout the day.,clear-day,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/06/2019,13.8,4.5,8.4,13.8,3.1,8.1,6.8,90.1,0.2,100,4.17,rain,,,,5.3,165.4,1034,25.6,6,126.4,11,6,,2019-06-27T07:34:35,2019-06-27T17:13:12,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/06/2019,14.1,6.5,9.8,14.1,6.3,9.6,8,88.9,0,0,0,,,,,6.3,177,1036.4,38.4,5.9,118.8,10.2,5,,2019-06-28T07:34:39,2019-06-28T17:13:34,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D0000,93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",29/06/2019,15.4,6,9.8,15.4,5.4,9.2,7.3,85.6,0.2,100,4.17,rain,,,,8.6,158,1036.1,41,5.7,205.8,17.8,10,,2019-06-29T07:34:41,2019-06-29T17:13:57,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D0000,93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",30/06/2019,14.5,6,9.7,14.5,4.8,9.5,7,83.8,0,0,0,,,,,10.3,155.6,1032.5,53.7,6,127.3,10.9,6,,2019-06-30T07:34:42,2019-06-30T17:14:21,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/07/2019,18,8,12.5,18,8,12.4,10.3,86.6,0.4,100,4.17,rain,,,26.4,13,74.6,1030,65.3,6.7,119.4,10.4,6,,2019-07-01T07:34:40,2019-07-01T17:14:47,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,remote,93110099999,C4778"
"Auckland,New Zealand",02/07/2019,16.9,11.9,14.1,16.9,11.9,14.1,11.5,84.7,0.2,100,4.17,rain,,,,20.2,65.4,1029.5,62.9,6.9,85.8,7.3,4,,2019-07-02T07:34:37,2019-07-02T17:15:14,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",03/07/2019,18.1,14.5,16.5,18.1,14.5,16.5,14.9,90.8,0.8,100,4.17,rain,,,,19.7,31.2,1025.6,76,6.2,58.6,5,2,,2019-07-03T07:34:33,2019-07-03T17:15:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/07/2019,16.5,11.9,14,16.5,11.9,14,13.5,96.8,34,100,8.33,rain,,,,17.8,192.7,1017.7,82.4,4.7,25.5,2.2,1,,2019-07-04T07:34:26,2019-07-04T17:16:11,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/07/2019,12.1,7.9,10.4,12.1,6.1,9.9,8,85.5,2.4,100,8.33,rain,,,,13.4,179,1016.5,57.6,6.9,83.3,7.3,4,,2019-07-05T07:34:18,2019-07-05T17:16:41,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D0000,93119099999,NZAA,93110099999,3EMT9,C4778"
"Auckland,New Zealand",06/07/2019,13,4.5,8.5,13,3.4,8.2,5.8,83.8,0.2,100,4.17,rain,,,,17.5,201.2,1023.8,16.2,6.8,124.7,10.7,6,,2019-07-06T07:34:08,2019-07-06T17:17:12,0.11,Rain,Clear conditions throughout the day with morning rain.,rain,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/07/2019,12.9,3.9,8.3,12.9,3.9,8.3,5.7,85.2,0.2,100,4.17,rain,,,,7.5,282.6,1022.3,32.2,6.1,127.8,10.9,6,,2019-07-07T07:33:57,2019-07-07T17:17:45,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",08/07/2019,14.4,10,12.2,14.4,10,12.2,8.8,80.4,1,100,8.33,rain,,,,21.9,234.3,1013.5,73.3,6.7,79.5,6.8,4,,2019-07-08T07:33:43,2019-07-08T17:18:18,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/07/2019,13.8,8.5,10.8,13.8,7.3,10.6,9.6,92.6,1.4,100,12.5,rain,,,,12.2,274.7,1013.9,60.7,6.4,119.3,10.2,5,,2019-07-09T07:33:28,2019-07-09T17:18:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/07/2019,15.9,6.9,11.1,15.9,5.4,10.5,9.1,88.2,0.2,100,4.17,rain,,,,11.9,343.8,1016.2,54.3,6.1,125.2,10.8,7,,2019-07-10T07:33:11,2019-07-10T17:19:28,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/07/2019,16.5,9.5,12.4,16.5,8.4,12.4,11,91.7,0.4,100,8.33,rain,,,,8.7,334.7,1018.2,43.8,4.8,125.6,10.7,7,,2019-07-11T07:32:52,2019-07-11T17:20:04,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/07/2019,15,8.5,12.2,15,7.4,12,11.4,95,7.2,100,8.33,rain,,,27.7,17.2,320.9,1014.7,57.7,5.1,25.1,2.2,1,,2019-07-12T07:32:32,2019-07-12T17:20:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/07/2019,17.5,9.9,13.9,17.5,8.5,13.8,11.1,84.3,0.4,100,4.17,rain,,,,14.4,308.9,1015.9,31.1,6.6,120.4,10.3,5,,2019-07-13T07:32:10,2019-07-13T17:21:19,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/07/2019,16.1,10,13.3,16.1,10,13.3,11.3,87.9,15,100,8.33,rain,,,27.7,20.8,339.2,1004.1,47,6.5,39.4,3.3,2,,2019-07-14T07:31:46,2019-07-14T17:21:58,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/07/2019,16,9.1,12.8,16,7.1,12.6,8.7,77.1,1,100,4.17,rain,,,27.7,19.2,319.5,1004.7,27.7,6.8,113.2,9.9,5,,2019-07-15T07:31:20,2019-07-15T17:22:37,0.43,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/07/2019,15,11.5,13.3,15,11.5,13.3,10.6,84.1,3,100,8.33,rain,,,32.2,20.9,314.2,996.7,47.8,6.7,100.6,8.7,5,,2019-07-16T07:30:53,2019-07-16T17:23:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/07/2019,15.5,10,12.9,15.5,10,12.9,9.1,78.1,4.6,100,8.33,rain,,,,27,269,999.2,62.9,6.3,124.2,10.6,5,,2019-07-17T07:30:24,2019-07-17T17:23:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/07/2019,15.9,9.1,12,15.9,7.9,12,8.9,81.8,1,100,4.17,rain,,,,15.5,293.3,1008.1,46.7,6.5,113.7,9.7,6,,2019-07-18T07:29:53,2019-07-18T17:24:40,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/07/2019,15.1,9.3,12.7,15.1,7.9,12.6,11.6,93.2,1.2,100,8.33,rain,,,,20.1,16.4,1002,50.2,6,35.2,3.1,2,,2019-07-19T07:29:20,2019-07-19T17:25:22,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",20/07/2019,15,10,12.2,15,10,12.2,10.3,88.6,9.6,100,12.5,rain,,,,15.9,284.8,1003.9,48.5,6.4,120.4,10.5,6,,2019-07-20T07:28:46,2019-07-20T17:26:05,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/07/2019,14.1,8,10.9,14.1,6.4,10.5,8.5,86.5,1.2,100,8.33,rain,,,,6.9,353.1,1007.4,46.5,6.6,151,12.9,7,,2019-07-21T07:28:10,2019-07-21T17:26:48,0.63,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/07/2019,15.1,7,10.6,15.1,6.8,10.5,9.3,92.1,0.2,100,4.17,rain,,,,8.7,212.6,1013.8,11.5,5.7,141.1,12.1,6,,2019-07-22T07:27:33,2019-07-22T17:27:32,0.67,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/07/2019,14.9,6.8,10.2,14.9,6.8,10.2,9,92.7,0.2,100,4.17,rain,,,,9.8,206.1,1015.4,29.9,5,148.4,12.7,6,,2019-07-23T07:26:54,2019-07-23T17:28:16,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/07/2019,14,6.5,9.1,14,6.5,9,8.2,94.9,0,0,0,,,,,6.6,162.2,1015.5,19.6,5.1,118.2,10.1,5,,2019-07-24T07:26:13,2019-07-24T17:29:01,0.73,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/07/2019,15.1,6.3,10,15.1,6.3,10,8.9,93.3,0.2,100,4.17,rain,,,,5.8,75.3,1016.8,42.6,5.6,150.1,13,7,,2019-07-25T07:25:30,2019-07-25T17:29:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/07/2019,17,10.5,13.3,17,10.5,13.3,11,86.5,2.6,100,58.33,rain,,,,17.6,81.5,1020.2,46.8,6.8,81.4,6.9,4,,2019-07-26T07:24:46,2019-07-26T17:30:32,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/07/2019,17,9,12.8,17,8.2,12.7,10,84,0.6,100,4.17,rain,,,,15.4,86.8,1024.5,28,7,154.5,13.5,6,,2019-07-27T07:24:01,2019-07-27T17:31:17,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/07/2019,16.1,7.5,11.8,16.1,7.3,11.5,9,83.9,0.2,100,4.17,rain,,,,17.2,78.9,1023.9,18.1,7,120,10.5,6,,2019-07-28T07:23:14,2019-07-28T17:32:04,0.86,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",29/07/2019,17.5,8.5,12.7,17.5,8,12.7,10.7,88.2,0.2,100,4.17,rain,,,,12.8,62.5,1014.8,30.5,6.9,135.4,11.7,6,,2019-07-29T07:22:25,2019-07-29T17:32:50,0.9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",30/07/2019,16,10,12.9,16,10,12.9,10.9,88.2,2.2,100,12.5,rain,,,,19.7,283.5,1005.3,49,5.9,137.2,11.9,7,,2019-07-30T07:21:35,2019-07-30T17:33:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",31/07/2019,12.8,7,10.6,12.8,5.4,10.1,7.2,79.7,6.4,100,8.33,rain,,,,16.3,275.5,1001.7,58.7,6.6,96.5,8.2,5,,2019-07-31T07:20:44,2019-07-31T17:34:24,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/08/2019,12,5,9,12,5,8.2,6,82.9,9.8,100,8.33,rain,,,,18.4,220.5,1005,35.5,6.7,159.5,13.6,7,,2019-08-01T07:19:51,2019-08-01T17:35:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",02/08/2019,15.1,10.5,12.2,15.1,10.5,12.2,7.7,73.9,4.8,100,12.5,rain,,,42.5,29.2,248.6,1008.6,69,6.3,113,9.6,7,,2019-08-02T07:18:56,2019-08-02T17:35:59,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/08/2019,13.5,9.4,11.5,13.5,5.1,11.2,8.2,80.1,7,100,12.5,rain,,,43.8,28.9,240.8,1009.8,54.4,5.9,142.6,12.4,6,,2019-08-03T07:18:00,2019-08-03T17:36:47,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/08/2019,14.2,9,12,14.2,4.5,11.7,9.3,83.2,2.8,100,12.5,rain,,,46.1,26.5,264.3,1006.9,58.6,6.3,127.5,11,6,,2019-08-04T07:17:03,2019-08-04T17:37:35,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/08/2019,11.7,8.1,10.1,11.7,3.8,8.7,5.8,75.1,11,100,12.5,rain,,,42.5,30,238.6,1010.9,55.9,6.2,107.9,9.2,5,,2019-08-05T07:16:05,2019-08-05T17:38:23,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",06/08/2019,13.5,10,11.3,13.5,10,11.3,7.6,78,1.6,100,12.5,rain,,,23,19.1,249,1018.3,51,6.8,133.7,11.5,6,,2019-08-06T07:15:05,2019-08-06T17:39:11,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/08/2019,15,8.6,11.6,15,7.1,11.2,8.7,82.8,0.6,100,4.17,rain,,,,15.7,292.5,1017.4,36,6.5,161.3,14,8,,2019-08-07T07:14:04,2019-08-07T17:39:59,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",08/08/2019,16.5,11,12.8,16.5,11,12.8,11.2,90.6,21,100,16.67,rain,,,21.9,10.9,324.8,1012.7,58.7,6.2,89.2,7.6,4,,2019-08-08T07:13:01,2019-08-08T17:40:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/08/2019,15,11,13,15,11,13,12.1,94.5,10,100,12.5,rain,,,,12.2,319.7,997.7,72.8,6.7,60.7,5.3,3,,2019-08-09T07:11:57,2019-08-09T17:41:36,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/08/2019,17.5,12.5,14.6,17.5,12.5,14.6,11.7,83.2,4,100,8.33,rain,,,,20.8,297.8,1000.4,56.4,6.6,140.8,12.1,7,,2019-08-10T07:10:52,2019-08-10T17:42:24,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",11/08/2019,18.4,12,15.2,18.4,12,15.2,12.2,82.4,5.1,100,66.67,rain,,,,21.9,328.5,998.4,69.9,6.3,109.2,9.4,5,,2019-08-11T07:09:46,2019-08-11T17:43:13,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778,3EMT9"
"Auckland,New Zealand",12/08/2019,15.6,10.7,13.2,15.6,10.7,13.2,10.1,81.6,7,100,8.33,rain,,,33.3,25.4,297.2,996.7,45.1,6.2,135.8,11.8,7,,2019-08-12T07:08:39,2019-08-12T17:44:01,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/08/2019,15,10.9,12.6,15,10.9,12.6,9.6,82.5,9,100,12.5,rain,,,,25.7,256,1004.1,50.4,6.7,171.7,14.8,8,,2019-08-13T07:07:30,2019-08-13T17:44:50,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/08/2019,14.5,11,12.6,14.5,11,12.6,9.1,79,4.8,100,8.33,rain,,,,23,238,1012.5,50.9,6.7,137.9,11.9,5,,2019-08-14T07:06:21,2019-08-14T17:45:39,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/08/2019,14,9,11.2,14,8.8,11.2,8.9,86,0.4,100,4.17,rain,,,,12.3,222.5,1017.9,61.7,6.8,137.7,12,5,,2019-08-15T07:05:10,2019-08-15T17:46:27,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/08/2019,14,9.9,11.6,14,9.1,11.6,9.1,85,0.6,100,8.33,rain,,,,17.3,259.6,1016.5,67.6,6.6,123.3,10.6,4,,2019-08-16T07:03:58,2019-08-16T17:47:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/08/2019,16,8.6,12.3,16,7.1,12.1,10.3,87.9,1.2,100,8.33,rain,,,,17.7,311.1,1012.3,51.9,6.9,133.8,11.6,6,,2019-08-17T07:02:46,2019-08-17T17:48:04,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/08/2019,11,8,9.9,11,4.9,8.8,7.3,84.8,9,100,12.5,rain,,,,16.7,120.1,1017.4,65.4,6.5,52.4,4.5,2,,2019-08-18T07:01:32,2019-08-18T17:48:53,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
