name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",06/06/2018,14.1,8,11.5,14.1,7,11.3,7.9,79.4,4.4,100,8.33,rain,,,,23,242,1009.3,80.2,6.7,60.2,5.2,3,,2018-06-06T07:27:32,2018-06-06T17:11:24,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/06/2018,12,7,9.5,12,2.6,8.1,4.9,73.3,1.2,100,8.33,rain,,,,21.9,179.2,1014.6,44.5,6.9,136.1,11.8,6,,2018-06-07T07:28:05,2018-06-07T17:11:13,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",08/06/2018,15.1,7,11.3,15.1,7,11.3,7.2,76.6,0,0,0,,,,,15,180.1,1022.6,0,6.7,135,11.6,6,,2018-06-08T07:28:37,2018-06-08T17:11:03,0.81,Clear,Clear conditions throughout the day.,clear-day,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/06/2018,15.9,4.9,9.2,15.9,4,8.9,7.7,91.3,0.2,100,4.17,rain,,,,6.9,93,1027,9.5,5.6,137.2,11.8,6,,2018-06-09T07:29:09,2018-06-09T17:10:56,0.84,Rain,Clear conditions throughout the day with afternoon rain.,rain,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/06/2018,15,5.9,10.3,15,5.9,10.2,8.8,90.6,0,0,0,,,,,6.9,125.3,1022.6,33.6,6.8,50.5,4.3,2,,2018-06-10T07:29:39,2018-06-10T17:10:50,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/06/2018,12,9,10.5,12,6.5,10,8.8,89.2,3,100,4.17,rain,,,,19.7,174,1014.6,69.3,6.6,32.4,2.7,2,,2018-06-11T07:30:07,2018-06-11T17:10:46,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/06/2018,15,12,13.3,15,12,13.3,11.9,91.2,35,100,12.5,rain,,,,25.3,247.3,1004.2,93.6,4.9,52.2,4.7,3,,2018-06-12T07:30:35,2018-06-12T17:10:43,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/06/2018,16,12,13.7,16,12,13.7,12,89.6,1.2,100,8.33,rain,,,,15,285.4,1009.6,81.4,6.5,108.8,9.4,5,,2018-06-13T07:31:01,2018-06-13T17:10:42,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/06/2018,16,10,12.8,16,10,12.8,10.5,85.9,1,100,4.17,rain,,,,12.8,251.9,1016.5,41.7,6.6,112.3,9.7,5,,2018-06-14T07:31:26,2018-06-14T17:10:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/06/2018,17,8,12.8,17,7.4,12.7,11.5,92.2,1,100,4.17,rain,,,,10.3,327.2,1018.2,62.2,6.6,96.2,8.3,5,,2018-06-15T07:31:49,2018-06-15T17:10:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/06/2018,18,10,14.5,18,10,14.5,13.1,92.4,3,100,4.17,rain,,,,11.4,326.8,1014.7,45.9,4.9,120.4,10.3,6,,2018-06-16T07:32:12,2018-06-16T17:10:50,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/06/2018,17,11,14,17,11,14,11,82.2,6,100,4.17,rain,,,23,13.9,282,1012.6,22.7,6.5,99.6,8.7,5,,2018-06-17T07:32:32,2018-06-17T17:10:56,0.11,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/06/2018,18,10.9,14.3,18,10.9,14.3,12.2,87.8,0.6,100,8.33,rain,,,,19.7,351.6,1007.3,65.3,6.4,85.7,7.4,5,,2018-06-18T07:32:52,2018-06-18T17:11:03,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/06/2018,17,12,13.7,17,12,13.7,12.2,91.2,13,100,8.33,rain,,,,10.3,11.6,1009.5,58.7,6.4,122.9,10.5,5,,2018-06-19T07:33:09,2018-06-19T17:11:12,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/06/2018,12.1,11,11.8,12.1,11,11.8,9,83,0.8,100,4.17,rain,,,,17.2,116.9,1014,69.3,7,23.3,2,2,,2018-06-20T07:33:26,2018-06-20T17:11:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/06/2018,13.1,8,11,13.1,5.3,10.7,7.2,77.8,2,100,8.33,rain,,,,23,126.5,1013.4,56.6,6.9,42.5,3.6,2,,2018-06-21T07:33:40,2018-06-21T17:11:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/06/2018,13,5,8.9,13,4.4,8.3,5.4,78.7,0,0,0,,,,,12.8,182.9,1017.6,20.6,7,127.6,10.9,6,,2018-06-22T07:33:54,2018-06-22T17:11:48,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/06/2018,15,6,10.6,15,6,10.5,7.3,80.7,0.3,100,12.5,rain,,,,12.8,294.3,1018.7,72.5,7,90.7,7.7,4,,2018-06-23T07:34:05,2018-06-23T17:12:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/06/2018,16,8,12.2,16,6.4,11.9,10.1,87.8,0.4,100,8.33,rain,,,,15,329.2,1015.4,56.3,6.8,145.8,12.5,5,,2018-06-24T07:34:15,2018-06-24T17:12:19,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/06/2018,13.1,9.9,11.3,13.1,7.4,11.2,9,86.4,26,100,12.5,rain,,,28.9,27.7,273.9,1009.4,71.9,6.2,60.8,5.4,3,,2018-06-25T07:34:24,2018-06-25T17:12:37,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/06/2018,12,7,9.7,12,2.9,8.4,6,78.2,16,100,16.67,rain,,,43.8,28.9,236.3,1011.2,57.3,6.1,44.1,3.8,3,,2018-06-26T07:34:30,2018-06-26T17:12:56,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/06/2018,13,3,7.5,13,1.7,7.2,4.4,81.8,0.2,100,4.17,rain,,,,4.7,181.1,1020.1,2.1,6.8,132.8,11.6,6,,2018-06-27T07:34:35,2018-06-27T17:13:17,0.46,Rain,Clear conditions throughout the day with early morning rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/06/2018,13,4,8.4,13,4,8.1,7.7,95.9,1,100,8.33,rain,,,,5.8,347,1022.2,57.5,5.7,91.8,7.8,4,,2018-06-28T07:34:39,2018-06-28T17:13:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",29/06/2018,12,5,8.5,12,5,7.7,7,90.8,0.8,100,8.33,rain,,,,6.9,189.3,1025.9,47.3,4.7,113.6,9.7,6,,2018-06-29T07:34:41,2018-06-29T17:14:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",30/06/2018,14,2,7,14,2,6.5,5,88.7,0.2,100,4.17,rain,,,,5.8,44.2,1031.2,10.2,5,130.8,11.3,6,,2018-06-30T07:34:41,2018-06-30T17:14:27,0.56,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/07/2018,14,7,10.4,14,5.6,10,8.9,90.5,4,100,4.17,rain,,,,16.1,358.8,1025.1,65.6,6.9,37,3.1,2,,2018-07-01T07:34:39,2018-07-01T17:14:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",02/07/2018,15.1,11,13,15.1,11,13,10.3,83.9,1.6,100,8.33,rain,,,,17.2,257.9,1019.5,66.1,6.2,96.7,8.2,5,,2018-07-02T07:34:36,2018-07-02T17:15:20,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/07/2018,13,5,9.1,13,5,8.4,6.5,85.2,3,100,8.33,rain,,,,13.9,184.8,1024.1,11.8,6.6,139.7,12.1,6,,2018-07-03T07:34:31,2018-07-03T17:15:48,0.66,Rain,Clear conditions throughout the day with rain clearing later.,rain,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/07/2018,13,3,8.2,13,1,7.8,6.1,87.1,0,0,0,,,,,12.8,188.4,1027,37,6.7,119.5,10.4,6,,2018-07-04T07:34:24,2018-07-04T17:16:17,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZWP,NZAA,remote,93110099999,C4778"
"Auckland,New Zealand",05/07/2018,14,7,11.2,14,7,11.1,7.6,78.9,0,0,0,,,,,9.7,51.7,1025.2,83.6,7.1,61.3,5.3,4,,2018-07-05T07:34:15,2018-07-05T17:16:48,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",06/07/2018,14.8,5,9,14.8,5,8.7,6.7,86,0,0,0,,,,,5.8,152.8,1023.4,23.9,6.7,129.9,11.3,6,,2018-07-06T07:34:05,2018-07-06T17:17:19,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/07/2018,15,5.1,10.8,15,3,10.3,8.8,87.9,0,0,0,,,,,13.9,344.8,1019,78.3,6.3,72.6,6.3,4,,2018-07-07T07:33:53,2018-07-07T17:17:52,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",08/07/2018,16.1,9,13.4,16.1,7.3,13.3,11.1,85.9,9.9,100,33.33,rain,,,30,21.9,2.3,1010.2,81.6,7.1,69.5,6.1,3,,2018-07-08T07:33:39,2018-07-08T17:18:26,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/07/2018,16,12,13.7,16,12,13.7,10,79.1,6,100,8.33,rain,,,41.4,25.3,314.2,1001.5,76,6.7,106.8,9.3,5,,2018-07-09T07:33:23,2018-07-09T17:19:00,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/07/2018,14,9,11.2,14,7,11,7.5,78.3,5,100,12.5,rain,,,40.3,26.4,260.2,1008,64.7,6.8,100.6,8.7,5,,2018-07-10T07:33:06,2018-07-10T17:19:36,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/07/2018,15,8,11.2,15,6.2,11,8.4,83.2,2,100,4.17,rain,,,,15,272.4,1020.3,51.7,6.8,102.9,8.8,4,,2018-07-11T07:32:47,2018-07-11T17:20:12,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/07/2018,15,8,11.2,15,7.6,11,8.3,82.8,1.2,100,8.33,rain,,,,9.2,247,1025.7,24.3,7,120.3,10.4,6,,2018-07-12T07:32:26,2018-07-12T17:20:50,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/07/2018,14,5,9,14,4.4,8.9,8.1,94.9,0.2,100,4.17,rain,,,,8.1,101.2,1027.3,56.3,5.7,96.5,8.3,4,,2018-07-13T07:32:03,2018-07-13T17:21:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/07/2018,15.9,8,12.7,15.9,7.4,12.5,10.7,88.3,1.7,100,45.83,rain,,,,20.8,66.9,1019.6,79.9,6.3,73.6,6.3,4,,2018-07-14T07:31:39,2018-07-14T17:22:07,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",15/07/2018,15,10,12.9,15,10,12.9,12.2,95.8,32,100,12.5,rain,,,35.8,21.9,68.2,1012.1,83.2,5,24.8,2.3,3,,2018-07-15T07:31:13,2018-07-15T17:22:46,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/07/2018,16,9,12.5,16,8.1,12.4,10.6,88.9,0.4,100,8.33,rain,,,,11.4,321.3,1012.4,43.6,6.2,122.7,10.6,6,,2018-07-16T07:30:45,2018-07-16T17:23:27,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/07/2018,16,8.9,12.2,16,7.9,12.1,10.2,88.3,1,100,4.17,rain,,,,13.9,265.2,1013.2,34.5,6.7,128.5,11,5,,2018-07-17T07:30:15,2018-07-17T17:24:08,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/07/2018,15,8,11.4,15,6.4,11.1,10.1,92.2,0.2,100,4.17,rain,,,,6.9,352.8,1014.7,52.6,6.6,98,8.6,5,,2018-07-18T07:29:44,2018-07-18T17:24:49,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/07/2018,16.1,10,12.7,16.1,10,12.7,11.1,90.3,1.6,100,12.5,rain,,,,11.4,330.5,1016.1,84.8,6.5,105.5,9.1,6,,2018-07-19T07:29:11,2018-07-19T17:25:32,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/07/2018,14.9,9,11.2,14.9,7.9,11.1,9.2,87.9,0.6,100,4.17,rain,,,,12.8,257.1,1020.5,59.3,6.9,133.9,11.5,5,,2018-07-20T07:28:37,2018-07-20T17:26:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/07/2018,16,8,11.8,16,7.4,11.6,9.5,87,0.2,100,4.17,rain,,,20.8,12.8,21.1,1019.2,63.7,6.8,102,8.8,6,,2018-07-21T07:28:00,2018-07-21T17:26:58,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/07/2018,15,11,13.3,15,11,13.3,11.2,87.5,6,100,8.33,rain,,,,13.9,308.5,1012.9,66.5,6.9,87.7,7.5,6,,2018-07-22T07:27:23,2018-07-22T17:27:42,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",23/07/2018,14,7,10.6,14,6.2,10.3,7.5,81.8,4.2,100,16.67,rain,,,,10.3,275.8,1015.2,45,6.6,127.9,11.1,5,,2018-07-23T07:26:43,2018-07-23T17:28:26,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",24/07/2018,14.1,5.9,9.3,14.1,4.4,9,6.3,82.9,0.2,100,8.33,rain,,,,8.1,201.6,1014.9,10.2,6.7,142.2,12.2,7,,2018-07-24T07:26:02,2018-07-24T17:29:11,0.37,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",25/07/2018,15,4,9.8,15,2.8,9.5,7.6,86.9,0.6,100,8.33,rain,,,,19.7,299.4,1013,48,6.5,140,12.2,7,,2018-07-25T07:25:19,2018-07-25T17:29:56,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",26/07/2018,16.1,10,13.6,16.1,10,13.6,10.2,79.8,1.6,100,8.33,rain,,,,23,252.6,1010.7,46.8,6.4,108.4,9.2,5,,2018-07-26T07:24:35,2018-07-26T17:30:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,E0594,NZAA,93110099999,C4778"
"Auckland,New Zealand",27/07/2018,15,6,10.9,15,5.1,10.5,8.6,86.2,0.8,100,4.17,rain,,,,17.2,294.7,1011,36.7,6.5,102.9,9,6,,2018-07-27T07:23:49,2018-07-27T17:31:28,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",28/07/2018,15.1,10,13,15.1,10,13,10.4,84.3,2.2,100,12.5,rain,,,,19.7,262.1,1011.2,42.8,6.8,128.2,11.1,5,,2018-07-28T07:23:01,2018-07-28T17:32:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",29/07/2018,16,9,12.6,16,7.9,12.5,9.9,84,1.4,100,8.33,rain,,,,21.9,269.9,1009.4,39.8,6.8,132.4,11.4,6,,2018-07-29T07:22:13,2018-07-29T17:33:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",30/07/2018,14,7,11.8,14,6.2,11.7,5.8,68.3,0.8,100,8.33,rain,,,,17.2,210.8,1015.8,28.5,7,160.2,13.8,7,,2018-07-30T07:21:22,2018-07-30T17:33:48,0.57,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",31/07/2018,16,6,11.3,16,6,11,8,80.7,0.3,100,12.5,rain,,,,13.9,41.7,1017.1,60.7,6.9,94.1,8,5,,2018-07-31T07:20:30,2018-07-31T17:34:35,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",01/08/2018,16,9,12.8,16,9,12.8,11,89.1,1,100,4.17,rain,,,,6.9,341,1018.5,79.2,6.5,119,10.4,5,,2018-08-01T07:19:37,2018-08-01T17:35:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",02/08/2018,15.1,7,11.4,15.1,7,11.3,9.8,90.9,0.2,100,4.17,rain,,,,10.3,14.3,1018.8,82.5,4.1,121.2,10.3,6,,2018-08-02T07:18:42,2018-08-02T17:36:10,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",03/08/2018,14,9,11.9,14,9,11.9,10,88.8,4,100,8.33,rain,,,,6.9,272.2,1015.2,54.7,6.9,85.3,7.4,4,,2018-08-03T07:17:46,2018-08-03T17:36:58,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",04/08/2018,14.9,5.9,10.1,14.9,5.9,10,8.2,89.2,0.2,100,4.17,rain,,,,12.8,198.2,1015.4,44.7,4.8,167.8,14.5,7,,2018-08-04T07:16:48,2018-08-04T17:37:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",05/08/2018,14,10,11.6,14,10,11.6,10.7,94.4,8.2,100,66.67,rain,,,,15,223.1,1012.1,79.1,6.9,74.8,6.4,3,,2018-08-05T07:15:50,2018-08-05T17:38:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",06/08/2018,16.1,8,11.9,16.1,6.4,11.7,9.5,86.2,0.2,100,4.17,rain,,,,10.3,38.1,1010.7,55.1,7.3,141.9,12.2,7,,2018-08-06T07:14:49,2018-08-06T17:39:22,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",07/08/2018,17,7.1,11.5,17,6.8,11.4,9.5,88.7,0.3,100,12.5,rain,,,,8.1,39.1,1014.2,25.7,5.2,180.3,15.6,7,,2018-08-07T07:13:48,2018-08-07T17:40:10,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",08/08/2018,15.1,11,13.1,15.1,11,13.1,11.8,92.4,0.2,100,4.17,rain,,,,20.8,20.1,1012.3,56.3,6.5,41.7,3.7,2,,2018-08-08T07:12:45,2018-08-08T17:40:59,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",09/08/2018,16,11,13,16,11,13,9.5,80.1,7.4,100,8.33,rain,,,27.7,17.2,237.8,1017,42.6,6.9,151.5,12.8,8,,2018-08-09T07:11:41,2018-08-09T17:41:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",10/08/2018,16,9,12.5,16,9,12.5,9.4,82.1,0,0,0,,,,,12.8,213.4,1021.1,23.4,7,186.4,16.2,7,,2018-08-10T07:10:36,2018-08-10T17:42:36,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",11/08/2018,17,7.8,11.5,17,6.8,11.4,9,85.7,0.2,100,4.17,rain,,,15,9.2,122.8,1022.8,54,5.8,169.2,14.5,8,,2018-08-11T07:09:29,2018-08-11T17:43:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",12/08/2018,16,6,10.6,16,4.4,10.5,7.8,83.9,0,0,0,,,,,6.9,204.7,1020.3,15.5,6.6,193.3,16.7,8,,2018-08-12T07:08:22,2018-08-12T17:44:13,0.02,Clear,Clear conditions throughout the day.,clear-day,"93119099999,E8245,NZAA,93110099999,C4778"
"Auckland,New Zealand",13/08/2018,15,7,11.3,15,6.2,11.3,9.3,88.2,0.2,100,4.17,rain,,,30,18.3,45.9,1009.9,72.3,6.7,134.3,11.6,7,,2018-08-13T07:07:13,2018-08-13T17:45:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",14/08/2018,15,10.1,12.3,15,10.1,12.3,9.7,84.8,7,100,8.33,rain,,,41.4,32.7,279.6,998.5,78.4,6.2,128.6,11,7,,2018-08-14T07:06:03,2018-08-14T17:45:50,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZWP,NZAA,remote,93110099999,C4778"
"Auckland,New Zealand",15/08/2018,15,11.1,12.5,15,11.1,12.5,8.9,78.6,5.4,100,12.5,rain,,,36.9,28.9,238.2,1003.1,70.5,5.7,163.2,14.1,6,,2018-08-15T07:04:52,2018-08-15T17:46:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",16/08/2018,16.1,11.9,14.1,16.1,11.9,14.1,10.5,79,0.3,100,8.33,rain,,,,17.2,263.3,1009,71.1,6.5,140.7,12.2,7,,2018-08-16T07:03:40,2018-08-16T17:47:27,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",17/08/2018,15,11,13.3,15,11,13.3,10.9,85.8,9,100,16.67,rain,,,,18.3,283.4,1005.4,68.1,6.5,68.7,6.2,4,,2018-08-17T07:02:27,2018-08-17T17:48:15,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",18/08/2018,15,8,11.8,15,8,11.8,8.5,80.8,2.6,100,8.33,rain,,,,18.3,240.8,1008.7,45.2,6.7,156.9,13.6,6,,2018-08-18T07:01:13,2018-08-18T17:49:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",19/08/2018,14.8,5.9,10,14.8,4.3,9.8,7.3,84.7,0.2,100,4.17,rain,,,,9.2,26.5,1011.2,38.4,6.8,167.3,14.6,8,,2018-08-19T06:59:58,2018-08-19T17:49:52,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"93119099999,NZWP,NZAA,93110099999,C4778"
"Auckland,New Zealand",20/08/2018,17,9.9,13.5,17,8.6,13.5,11,85.1,2.2,100,8.33,rain,,,,15,16.7,1001.3,76,6.9,72.8,6.3,3,,2018-08-20T06:58:42,2018-08-20T17:50:41,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",21/08/2018,14,10.1,11.4,14,10.1,11.4,9,85.5,3.2,100,12.5,rain,,,,18.3,307.1,995,66,6.8,104.2,9.1,6,,2018-08-21T06:57:25,2018-08-21T17:51:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93110099999,C4778"
"Auckland,New Zealand",22/08/2018,13.1,10.1,11.2,13.1,10.1,11.2,8.4,83.4,11.6,100,12.5,rain,,,,23,297.6,1002.9,72.5,6.2,54,4.6,2,,2018-08-22T06:56:07,2018-08-22T17:52:17,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,93110099999,C4778"
