name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",2022-08-06,15.5,6.9,11.4,15.5,6.9,11.2,10,91.9,0.392,100,12.5,rain,0,0,22.8,9.6,29.3,1013.7,69.4,4.8,106.8,9.3,7,10,2022-08-06T07:14:50,2022-08-06T17:39:26,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-07,15.9,11.1,13.8,15.9,11.1,13.8,12.4,91.1,13.133,100,12.5,rain,0,0,28.6,14.2,345.3,1007.5,91.6,6.9,32.6,2.8,2,10,2022-08-07T07:13:49,2022-08-07T17:40:14,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-08,15.8,7.9,11.7,15.8,6.2,11.2,10.7,93.8,19.392,100,16.67,rain,0,0,19.5,10.7,26.9,1008.5,73.5,5.7,93.5,8.1,7,10,2022-08-08T07:12:46,2022-08-08T17:41:03,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-09,14.8,11.1,12.6,14.8,11.1,12.6,9.9,83.8,10.33,100,16.67,rain,0,0,15.2,13,135.4,1006.6,94.3,8,81.5,6.9,3,10,2022-08-09T07:11:42,2022-08-09T17:41:51,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-10,14.8,10.1,11.5,14.8,10.1,11.5,8.6,83.5,2.892,100,8.33,rain,0,0,12.8,10.3,125.7,1009.5,84.9,8.5,99.2,8.7,6,10,2022-08-10T07:10:37,2022-08-10T17:42:40,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-11,13.9,6.9,10.2,13.9,5.1,9.4,5.8,75.8,0.192,100,4.17,rain,0,0,16.1,11,147.8,1015.6,24.6,8.1,174,15.1,7,10,2022-08-11T07:09:30,2022-08-11T17:43:28,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-12,11.9,4.6,9,11.9,2.4,7.9,3.8,70.2,0,0,0,,0,0,23.5,16.5,194.7,1020.3,10,8.5,185,15.9,7,10,2022-08-12T07:08:22,2022-08-12T17:44:17,0.5,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-13,13.8,8.3,10.7,13.8,8.2,10.5,8.6,87.5,2.117,100,8.33,rain,0,0,21.7,10.7,216.9,1024.2,75.6,8.2,126,10.8,5,10,2022-08-13T07:07:14,2022-08-13T17:45:05,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-14,14.1,6.9,10.4,14.1,6.3,10.3,6.5,78.6,0.392,100,12.5,rain,0,0,4.9,6.9,215.6,1027.5,72.8,7.4,116.7,10,6,10,2022-08-14T07:06:04,2022-08-14T17:45:54,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,AP977,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-15,14.8,7.8,11.5,14.8,7.4,11.4,8.6,82.8,0,0,0,,0,0,23,12.3,43.3,1027.7,69.1,8.5,62,5.5,2,10,2022-08-15T07:04:53,2022-08-15T17:46:42,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-16,17.1,12.8,15.4,17.1,12.8,15.4,12.4,82.6,0.217,100,12.5,rain,0,0,34.2,22.7,45.9,1026.6,66.8,7.9,63.9,5.5,3,10,2022-08-16T07:03:41,2022-08-16T17:47:31,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-17,17.1,15.2,16.2,17.1,15.2,16.2,13.9,86.6,2.933,100,16.67,rain,0,0,42.1,26.1,42.9,1023.9,85.1,5.9,33.9,2.8,2,10,2022-08-17T07:02:28,2022-08-17T17:48:20,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-18,17.1,15.8,16.6,17.1,15.8,16.6,15.6,93.4,32.003,100,16.67,rain,0,0,47.9,31.1,38.3,1019.8,91.5,2.9,18.6,1.7,1,10,2022-08-18T07:01:14,2022-08-18T17:49:08,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-19,17.5,16.1,16.9,17.5,16.1,16.9,15.6,92.2,14.043,100,12.5,rain,0,0,37.1,24.5,34.4,1020.6,98.6,4.3,20.2,1.9,1,10,2022-08-19T06:59:59,2022-08-19T17:49:56,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-20,20,14.1,16.9,20,14.1,16.9,14.8,87.5,4.317,100,8.33,rain,0,0,41.2,26.1,2.2,1016.7,84.6,6.7,118.6,10.2,6,10,2022-08-20T06:58:43,2022-08-20T17:50:45,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-21,19.9,12.5,15.8,19.9,12.5,15.8,12.8,83.5,0.042,100,4.17,rain,0,0,18.6,12.8,325.9,1018.1,46.9,8.1,172.5,14.9,8,10,2022-08-21T06:57:26,2022-08-21T17:51:33,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-22,17,11.5,14.5,17,11.5,14.5,11.4,82.7,7.9,100,16.67,rain,0,0,24.6,15.4,356.3,1014.6,56.7,8,128,11.2,6,10,2022-08-22T06:56:08,2022-08-22T17:52:22,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-23,16.1,11,13.3,16.1,11,13.3,10.8,85.8,10.141,100,12.5,rain,0,0,17.2,16.1,228.6,1016.9,39.2,7.4,184.4,15.9,8,10,2022-08-23T06:54:49,2022-08-23T17:53:10,0.86,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-24,15.5,11.2,12.9,15.5,11.2,12.9,10.2,83.7,0.392,100,8.33,rain,0,0,12.1,13.4,257,1019.5,88,8.2,113.3,9.6,7,10,2022-08-24T06:53:30,2022-08-24T17:53:58,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-25,15.9,11.9,13.8,15.9,11.9,13.8,11.8,88.3,21.351,100,8.33,rain,0,0,37.8,25.6,37.1,1012.4,87.4,6.6,38.6,3.3,2,10,2022-08-25T06:52:10,2022-08-25T17:54:46,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-26,16.5,13.1,14.6,16.5,13.1,14.6,12.9,89.5,10.217,100,16.67,rain,0,0,28.2,24.5,295.6,1008.7,88.6,6.6,111.5,9.6,6,10,2022-08-26T06:50:49,2022-08-26T17:55:34,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-27,15.5,12.5,14,15.5,12.5,14,10.6,80.2,0.008,100,4.17,rain,0,0,24.4,18.8,225.6,1017.1,72.9,8.2,202.8,17.3,8,10,2022-08-27T06:49:27,2022-08-27T17:56:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-28,16.9,8.8,12.8,16.9,7.9,12.7,9.3,80.2,0.2,100,4.17,rain,0,0,10.7,8.8,178.2,1026.3,21.9,8.4,224.1,19.3,9,10,2022-08-28T06:48:04,2022-08-28T17:57:10,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-29,14.9,7.1,11.5,14.9,5.6,11.1,6.5,72.3,0,0,0,rain,0,0,18.1,9.6,131.2,1031.9,41.1,8.4,188.3,16.2,8,10,2022-08-29T06:46:41,2022-08-29T17:57:58,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-30,16,7,11.2,16,5.1,10.7,6.4,72.7,0.167,100,12.5,rain,0,0,18.8,9.6,113.9,1032.7,39.5,8.4,188.1,16.3,7,10,2022-08-30T06:45:17,2022-08-30T17:58:46,0.09,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-08-31,16.8,6.5,11.1,16.8,5.8,11,7.1,77.9,0,0,0,rain,0,0,12.5,7.7,103.5,1032.5,35.3,8.4,204.5,17.7,8,10,2022-08-31T06:43:53,2022-08-31T17:59:34,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-01,16.9,7.1,11.7,16.9,7.1,11.6,7.2,76.1,0.008,100,4.17,rain,0,0,7.2,7.3,16.8,1032,60.1,8.3,223.6,19.4,9,10,2022-09-01T06:42:28,2022-09-01T18:00:22,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-02,16.5,7.9,11.6,16.5,6.4,11.4,6.3,72.5,0,0,0,,0,0,11.2,9.5,22,1028.4,52.2,8.5,183.6,15.9,7,10,2022-09-02T06:41:02,2022-09-02T18:01:10,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-03,17.5,7.5,12.7,17.5,5.8,12.3,8.5,77.3,0.583,100,8.33,rain,0,0,28.2,18,334.6,1020.1,55.4,8,146.7,12.5,6,10,2022-09-03T06:39:36,2022-09-03T18:01:57,0.24,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-04,16.1,10.8,13.5,16.1,10.8,13.5,10.1,80.8,3.55,100,12.5,rain,0,0,23.7,16.1,249.6,1014.4,58.5,8.4,139.9,12.1,6,10,2022-09-04T06:38:09,2022-09-04T18:02:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-05,14.2,9,11,14.2,7.8,10.6,10,93.8,39.991,100,12.5,rain,0,0,34.7,17.2,117.7,997.8,78.8,5.7,26.3,2.4,1,10,2022-09-05T06:36:42,2022-09-05T18:03:33,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-06,12.1,5.1,9.7,12.1,4.1,8,3.5,67,13.709,100,8.33,rain,0,0,32.4,23.4,193.7,1007.3,29.2,8.2,234.8,20.1,8,10,2022-09-06T06:35:15,2022-09-06T18:04:21,0.34,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-07,15.2,3.9,9.6,15.2,2.2,9.4,4.7,73.8,0,0,0,rain,0,0,13.2,9.2,347.8,1020.2,69.4,8.4,180.8,15.7,8,10,2022-09-07T06:33:47,2022-09-07T18:05:08,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-08,15.5,5.5,10.8,15.5,5.5,10.7,6.7,78.1,0.192,100,4.17,rain,0,0,6.7,10.3,201.3,1025.2,20.8,7.6,134.3,11.5,6,10,2022-09-08T06:32:18,2022-09-08T18:05:56,0.41,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-09,16.5,5.8,11.5,16.5,5.8,11.5,7.1,76.4,0.008,100,4.17,rain,0,0,6,9.9,161.8,1026.6,33.5,8.2,232.7,20.3,8,10,2022-09-09T06:30:49,2022-09-09T18:06:44,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-10,15,9.8,11.7,15,8,11.4,9.4,85.8,0.525,100,16.67,rain,0,0,14.8,13.9,148.6,1023.3,51,8.4,190.3,16.4,8,10,2022-09-10T06:29:20,2022-09-10T18:07:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-11,18,9,13.1,18,9,13.1,10.6,85.6,0.225,100,8.33,rain,0,0,26.6,13.9,53.1,1014.9,70.2,7.8,207.5,17.9,9,10,2022-09-11T06:27:51,2022-09-11T18:08:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-12,17.9,13.1,15.2,17.9,13.1,15.2,12.5,85.1,14.324,100,16.67,rain,0,0,38,29.2,301,1004.5,90,6.2,136.2,11.9,6,10,2022-09-12T06:26:21,2022-09-12T18:09:07,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-13,18.5,13.6,15.3,18.5,13.6,15.3,10.3,72.2,0.083,100,4.17,rain,0,0,29.5,26.9,284.5,1014.4,81,6.9,191.3,16.5,9,10,2022-09-13T06:24:51,2022-09-13T18:09:55,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-14,15.5,8.9,12.6,15.5,7.6,12.4,7.3,70.9,0.425,100,12.5,rain,0,0,18.3,12.3,241,1018.2,30.9,8.5,169.5,14.8,6,10,2022-09-14T06:23:21,2022-09-14T18:10:43,0.62,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-15,15,5.7,10.6,15,4.4,10.4,6,74.8,0.967,100,4.17,rain,0,0,14.1,15,219.8,1016.5,26.6,8,175.2,15,10,10,2022-09-15T06:21:50,2022-09-15T18:11:31,0.65,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-16,15.2,9.9,12.6,15.2,7.8,12.5,7.4,70.9,0.008,100,4.17,rain,0,0,21.5,17.6,235.5,1017.5,77.1,8.2,147.3,12.8,6,10,2022-09-16T06:20:20,2022-09-16T18:12:19,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-17,15.1,7,12.2,15.1,6,12.1,8.4,78.6,0,0,0,rain,0,0,11.9,14.6,228.7,1024.2,80.1,8.3,105.4,8.9,4,10,2022-09-17T06:18:49,2022-09-17T18:13:07,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-18,17.5,9,13.1,17.5,9,13.1,7.8,71.7,0.2,100,4.17,rain,0,0,19.9,14.6,33.6,1026.4,44.6,8.5,196.1,16.9,8,10,2022-09-18T06:17:18,2022-09-18T18:13:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-19,18,13.4,15.8,18,13.4,15.8,12.8,83,0.084,100,8.33,rain,0,0,33.3,24.2,23.5,1022.3,79.6,6.9,77,6.8,4,10,2022-09-19T06:15:47,2022-09-19T18:14:43,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-20,19.4,13.5,16.2,19.4,13.5,16.2,14,87.6,4.017,100,12.5,rain,0,0,23,18,21,1019.2,64.6,6.6,147.6,12.8,7,10,2022-09-20T06:14:16,2022-09-20T18:15:32,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-21,19.2,12,15.3,19.2,12,15.3,12.2,82.7,3.898,100,16.67,rain,0,0,20.8,14.6,312.5,1017.9,45.4,8.1,185,16,8,10,2022-09-21T06:12:45,2022-09-21T18:16:20,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-22,16.1,9.5,12.9,16.1,9.5,12.9,11.5,91.8,3.08,100,8.33,rain,0,0,22.8,13.4,147.4,1018.8,64.5,6.4,84.2,7.2,5,10,2022-09-22T06:11:14,2022-09-22T18:17:09,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-23,17,12,13.7,17,12,13.7,11.7,88.1,4.701,100,12.5,rain,0,0,15.7,10.7,38,1014.4,88.4,7.6,118.3,10.4,7,10,2022-09-23T06:09:43,2022-09-23T18:17:58,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-24,17.6,10.5,14.2,17.6,10.5,14.2,11.9,86.6,0.392,100,12.5,rain,0,0,23.3,18,231.8,1014.3,61.5,6.5,132.2,11.3,8,10,2022-09-24T06:08:12,2022-09-24T18:18:47,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-25,19.5,13.8,15.8,19.5,13.8,15.8,11.4,75.6,0,0,0,,0,0,20.8,15,226.7,1020.6,65.5,8.2,222.7,18.4,8,10,2022-09-25T07:06:41,2022-09-25T19:19:36,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-26,16.8,11.1,14,16.8,11.1,14,8.6,70.7,0.141,100,12.5,rain,0,0,31.1,22.3,78.3,1026.6,86.9,8.3,176,15.2,7,10,2022-09-26T07:05:10,2022-09-26T19:20:26,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-27,16.9,12.9,14.9,16.9,12.9,14.9,8.5,65.8,0.024,100,12.5,rain,0,0,32.2,23.8,64.3,1027.7,89.9,8.2,201,17.4,8,10,2022-09-27T07:03:39,2022-09-27T19:21:15,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-28,17.8,11.9,14.3,17.8,11.9,14.3,10.4,77.8,0.767,100,4.17,rain,0,0,21.3,19.7,51.5,1026.4,64.4,7.9,200.8,17.3,9,10,2022-09-28T07:02:09,2022-09-28T19:22:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-29,18.8,13,15.6,18.8,13,15.6,13.3,86.4,0.025,100,8.33,rain,0,0,21.3,16.8,36.1,1020.6,80.2,8,119.5,10.5,8,10,2022-09-29T07:00:39,2022-09-29T19:22:55,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D0000,93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-09-30,18.5,15.9,16.8,18.5,15.9,16.8,16.1,95.8,9.498,100,20.83,rain,0,0,19.5,12.3,32,1015.4,90.5,5.6,86.2,7.4,4,10,2022-09-30T06:59:08,2022-09-30T19:23:45,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-01,17.1,15.1,16.3,17.1,15.1,16.3,15.7,96.4,32.704,100,20.83,rain,0,0,35.1,21.9,52.8,1009,93,4.5,46.8,3.9,2,10,2022-10-01T06:57:39,2022-10-01T19:24:36,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-02,18.1,14.9,16.5,18.1,14.9,16.5,15,91.1,3.99,100,20.83,rain,0,0,22.6,15.4,38.9,1001.2,80.5,7.2,137.6,11.8,6,10,2022-10-02T06:56:09,2022-10-02T19:25:27,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-03,16.5,13.7,15,16.5,13.7,15,13.2,89.3,3.117,100,12.5,rain,0,0,26.8,23.4,258.9,1000.2,94.3,6.5,98.3,8.4,4,10,2022-10-03T06:54:40,2022-10-03T19:26:18,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"93119099999,E2751,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-04,16,11.3,13.5,16,11.3,13.5,10.9,84.9,0.809,100,16.67,rain,0,0,22.4,9.6,88.3,1013.3,90.6,7,176.8,15.3,8,10,2022-10-04T06:53:11,2022-10-04T19:27:09,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-05,16.5,11,13.5,16.5,11,13.5,8.8,74,2.95,100,12.5,rain,0,0,31.3,28.9,251.2,1012.9,79.9,7.8,221.9,19.2,7,10,2022-10-05T06:51:42,2022-10-05T19:28:01,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-06,12.5,9.9,10.9,12.5,5.4,10.7,4,63.2,2.325,100,12.5,rain,0,0,48.3,30.2,229.7,1016.1,80.6,8,199.5,17.1,8,10,2022-10-06T06:50:14,2022-10-06T19:28:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-07,15,4.6,10.3,15,3.6,10,2.4,59,0.008,100,4.17,rain,0,0,17.2,18,208.8,1028.4,43.5,8.3,278.5,23.9,10,10,2022-10-07T06:48:47,2022-10-07T19:29:45,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-08,18,5,11.6,18,5,11.6,6.1,70.8,0,0,0,rain,0,0,16.3,13.5,43.1,1037.3,59.8,8.5,256.2,22.2,10,10,2022-10-08T06:47:19,2022-10-08T19:30:37,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-09,16.8,11.9,14,16.8,11.9,14,8.3,68.5,0.008,100,4.17,rain,0,0,18.8,14.1,62.9,1038.3,93.4,8.4,180,15.4,7,10,2022-10-09T06:45:53,2022-10-09T19:31:30,0.47,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-10,17.8,12.9,15,17.8,12.9,15,8.6,66.1,0,0,0,rain,0,0,23,13.9,49.8,1032.5,80.7,8.4,228.7,19.8,8,10,2022-10-10T06:44:27,2022-10-10T19:32:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-11,19.5,10.5,14.9,19.5,10.5,14.9,10.3,74.6,0,0,0,rain,0,0,18.3,9.9,37.4,1025.4,52.3,8.4,262.3,22.7,10,10,2022-10-11T06:43:01,2022-10-11T19:33:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-12,18,12.8,15.1,18,12.8,15.1,12.7,86.2,0,0,0,rain,0,0,13.6,6.2,88.9,1023.4,72,8.2,84,7.2,3,10,2022-10-12T06:41:36,2022-10-12T19:34:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-13,18.5,11.9,15.2,18.5,11.9,15.2,11.6,80.7,0,0,0,rain,0,0,18.6,9.9,65.1,1021,64.3,8.1,228.7,19.7,9,10,2022-10-13T06:40:12,2022-10-13T19:35:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-14,17,12.5,14,17,12.5,14,10.2,78.4,0.566,100,8.33,rain,0,0,23.7,15,111.4,1021.9,69.1,8.1,127.5,11.2,4,10,2022-10-14T06:38:48,2022-10-14T19:36:00,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-15,17.9,9,13.5,17.9,6.7,13.3,7.8,69.2,0.008,100,4.17,rain,0,0,18.3,14.2,152.8,1018,8.1,8.5,210.2,18.2,9,10,2022-10-15T06:37:25,2022-10-15T19:36:55,0.66,Rain,Clear conditions throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2022-10-16,17,9.9,14,17,9.9,14,9.6,75.4,0,0,0,rain,0,0,21.5,18.8,222.6,1013.9,25.1,8.4,307.5,26.6,10,10,2022-10-16T06:36:03,2022-10-16T19:37:50,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
